-1.382976392486719996e+00,1.138236209330342774e+01,2.227532916602158153e+01,2.738969330398180801e+01,3.829518981938912958e+01,-5.790584487123775492e-01,1.238058750613327419e+01,1.834624961649953079e+01,3.466218825561923467e+01,4.229041235266021204e+01,-4.789460130555670325e+00,7.743563118865084860e+00,2.344722782502896763e+01,3.177775037791216661e+01,3.524599467277580089e+01,-6.728878970877616439e-01,8.767586409988652463e+00,1.543122302939402424e+01,2.940653396730320424e+01,4.047850858753620429e+01,2.048991313589302976e+00,1.062095058593668817e+01,1.989973849909585368e+01,3.388591860400532596e+01,3.674710872593258415e+01,-1.951838268906397555e+00,9.315464792796065652e+00,1.928821854606484365e+01,2.821498555014605714e+01,3.701874632316176417e+01,-3.780525766192567083e+00,1.468266993345330818e+01,1.714333174840627549e+01,3.303217573766005444e+01,4.508303904312464994e+01,4.330619298174105403e+00,1.042809497543562536e+01,2.262031272170593965e+01,3.197165491177343455e+01,3.471388477432021347e+01,-5.428929223092990419e+00,7.574193841331801735e+00,1.794168737773848932e+01,3.076219574177328298e+01,3.897323038548574203e+01,3.322418669801840529e+00,1.385522722700492437e+01,1.473653564265847038e+01,2.840007670144490959e+01,4.223347323336391668e+01,7.869219331896626368e-01,1.089278963955601753e+01,1.797147271902382926e+01,2.675087870411979196e+01,4.526478824676934920e+01,1.125485526414217841e+00,1.296059800529657835e+01,1.972024916523912097e+01,2.455879136708685806e+01,4.187971969123557869e+01,9.300858146185638775e-01,9.576525741191423080e+00,1.644385806364750735e+01,2.544371250736303836e+01,3.707628739787895711e+01,8.661311151749490733e+00,1.296052441863652227e+01,1.561827290676535362e+01,2.823228088152194459e+01,3.938864526453035353e+01,-1.112526078120692485e-01,8.138719797740614936e+00,1.552670509500391027e+01,2.929649817842398818e+01,4.087366891593985940e+01,1.609558316252300614e+00,1.137386822453911250e+01,1.539616363584373104e+01,3.220570177966540371e+01,3.815004128391569793e+01,-3.244527344434757321e+00,1.195408221852650854e+01,2.168601312136798853e+01,3.131703620729129511e+01,4.417226700353879920e+01,-2.196082181646215936e+00,7.352947250342110941e+00,1.560331130859700544e+01,3.257870242289565255e+01,4.149828868603437115e+01,-1.836669184636033014e+00,1.082846206431081093e+01,2.202478520562931408e+01,3.193863122645145936e+01,4.329130342908892004e+01,-8.318349231864626603e+00,1.195114155951510249e+01,2.137501575336256465e+01,2.142619201842173737e+01,3.636825256987651045e+01
2.692125750378699944e-01,5.457950305977745664e+00,2.167010113435664209e+01,2.839192997637757188e+01,4.380113033363137731e+01,2.945276334053225087e-01,5.390014672309759725e+00,1.788646930048038541e+01,2.753896055365170525e+01,4.137656329417089296e+01,4.097480899859771597e+00,1.277602681625054792e+01,2.449692128240631561e+01,3.062726756382989990e+01,4.106149248367846383e+01,1.140096484759951512e+00,9.195797650720663796e+00,1.891314923805444792e+01,3.160502635471335253e+01,3.272364646556382439e+01,-1.425967043463778561e+00,1.321508805149414023e+01,2.199210543488452885e+01,2.895185676840990396e+01,3.612921444018027017e+01,-2.322639542232958654e+00,1.336755303350559210e+01,2.013533576303578698e+01,3.360013721267473841e+01,4.107343109449638519e+01,8.862342431721165426e+00,1.751130044387809193e+01,1.940836159326827115e+01,3.439477643663961004e+01,3.664450593934462574e+01,-5.591869585457551750e-01,1.081965531358139998e+01,1.672679123034168214e+01,3.047297804193249249e+01,4.308856781082450027e+01,3.505300342647021949e+00,1.367613389149512670e+01,2.093005096245952146e+01,2.993273609750892206e+01,4.285300603616649795e+01,2.204105737481327765e+00,4.903589231607489829e+00,2.052578497779654398e+01,3.339066243029004255e+01,3.775967107541249845e+01,3.563328484721034251e+00,9.241808110889756733e+00,1.924899004255211210e+01,2.860408930432777908e+01,4.017657747517617395e+01,2.979320211678975205e+00,7.468688162745524828e+00,2.070161657434601921e+01,3.631760804288764177e+01,3.711188104416460476e+01,-4.981576783598885783e+00,1.246248350561626417e+01,2.091771331082299668e+01,3.456273197951440324e+01,3.824818452481208908e+01,-7.398511368869633564e+00,6.313519155979208541e+00,1.845686383915394302e+01,3.223674086987235654e+01,4.044992950542852839e+01,1.412683772958007289e+00,8.271826683767379507e+00,2.808398425195976245e+01,2.875948765034839738e+01,3.985667214863573093e+01,5.074324022866468775e-01,7.760671937747689597e+00,2.711109772330895140e+01,3.519101640343566118e+01,4.688338991978167769e+01,1.929499277599040052e+00,4.392159184251226201e+00,1.915886214911544982e+01,3.258280952466017766e+01,4.175979596430101992e+01,2.843338477939611142e+00,9.721374528110722224e+00,1.949115906190424496e+01,1.803757145031531905e+01,4.018396141230389418e+01,-3.864067235028423752e+00,1.197216621508995615e+01,1.905013340309767145e+01,2.187789605637206591e+01,3.795708340722448781e+01,-7.655374757397391816e-01,1.163540517765586380e+01,2.123393948684082133e+01,3.458561192239282889e+01,4.235495316411577704e+01
-4.361579387286829146e+00,9.518046777709948003e+00,1.837941862212083421e+01,3.290521999762636085e+01,3.896621008166713551e+01,2.693511685762197239e+00,9.535096392410371990e+00,1.893310655216993155e+01,2.662087200099915663e+01,3.764358155212001833e+01,2.205335410183906220e+00,1.035993668493689412e+01,2.458192236337560033e+01,3.350928143919956881e+01,4.310909172112707921e+01,1.185311893774955827e+00,1.089538859711259455e+01,2.486452175884956972e+01,3.105249266004203079e+01,4.232827665345235602e+01,-1.116868928402475092e+00,7.034409950110059206e+00,2.259057812412576638e+01,2.845410330156450129e+01,4.034505033990676282e+01,-1.168066765286889908e+00,8.323284362686678151e+00,2.250210585860979506e+01,2.682883460780568541e+01,4.236602026974560431e+01,-2.316774439247826223e+00,1.143279034330604382e+01,1.800020675049516683e+01,2.689615085619316659e+01,4.264588967285622090e+01,-1.568193375327546324e+00,1.100678219952789583e+01,1.491688087080040148e+01,2.733620950740543165e+01,3.537336450251858366e+01,1.726404350065644744e+00,1.315203870031324662e+01,2.065455893913258478e+01,3.167448788824008332e+01,3.763770123353152286e+01,-1.788629069513703485e+00,5.946801399542232858e+00,1.968353404958288522e+01,3.002354395340528370e+01,4.234800216757599145e+01,1.005280305029630394e+00,9.120842782013001582e+00,2.412542494975659579e+01,3.114125938957622708e+01,4.161428565823152326e+01,3.512316995329654468e+00,1.134798261635408245e+01,2.035357816984076607e+01,3.155970255029545868e+01,3.882609165015166752e+01,7.072189536556052758e-01,1.363854553432025618e+01,1.567913402214156982e+01,2.830332243446164853e+01,3.917737839577997505e+01,2.861052744478074228e+00,9.925816439042579375e+00,2.160550669457219897e+01,3.006191956109458374e+01,4.389095899602591544e+01,-2.295860463998437684e+00,7.176029041434879296e+00,2.467829135334039492e+01,2.856292170414623754e+01,3.810245048827608372e+01,1.572974638758088961e-01,5.077428180533296143e+00,1.965314858410622278e+01,3.007391409145326122e+01,4.558574137436086460e+01,1.513509697168629264e+00,1.144834771727746592e+01,2.280699421247073033e+01,3.005951528350039581e+01,4.088420954493034998e+01,1.829713057335918158e+00,1.310781897897328108e+01,2.328910170627236198e+01,2.394237068176209959e+01,4.245276821357628450e+01,1.878754572574051984e+00,1.105117678040627105e+01,2.234144388551858995e+01,2.457724752314044636e+01,4.226879208206554495e+01,3.286600158470793787e+00,5.350096227692528572e+00,1.959472960608446002e+01,2.934690039286444474e+01,3.898350978237512265e+01
3.964550264524354661e-01,1.369846410316524654e+01,2.166622363353349456e+01,2.806963416694430791e+01,3.541237831579800854e+01,2.788744367783146938e-01,9.830835213863405642e+00,1.970754982755873286e+01,2.944771093264462891e+01,4.070153995943631742e+01,-1.180693430079797324e+00,1.237528395815970050e+01,1.876387579337900036e+01,3.433737826570597207e+01,4.154599042922571073e+01,-3.953940270853725902e+00,7.815988556711185531e+00,1.951106113233771922e+01,2.828257201098431750e+01,4.416502421174162407e+01,-2.227295517707064576e+00,1.451972664002621727e+01,1.872538195104709757e+01,3.154181057683672762e+01,3.412151939512993692e+01,1.220109947969023612e+00,2.328533966519315879e+00,1.933331195350274712e+01,3.086219145901815963e+01,3.704961740855801366e+01,3.812917290792108282e+00,1.172794022722708362e+01,2.453598395330128668e+01,3.484402235792379798e+01,4.226748979378513127e+01,-3.438911598479882148e+00,1.219863638615547785e+01,2.047624714450056160e+01,2.655970319131223079e+01,3.676003340839994848e+01,1.452177644190292716e+00,7.241115251751190307e+00,1.837951836089706603e+01,2.625535124683804611e+01,4.075742999550905665e+01,-1.149503822779974982e+00,9.505693491338242040e+00,2.072358542316585073e+01,2.930183706162427626e+01,3.513608630223957618e+01,-1.597855702396398847e+00,6.850581268691186665e+00,2.279321704045413810e+01,2.729210041195931780e+01,4.113434736545695358e+01,3.013999876056730365e+00,8.381508400970508532e+00,2.193281003318950795e+01,2.636435784110694058e+01,3.642335812507597126e+01,-2.541084004122260431e-01,9.581933436318132991e+00,2.040592841141890545e+01,2.982593819044793904e+01,3.865195297456309476e+01,-2.676373821079963911e+00,9.513359265152663724e+00,1.827016125586586170e+01,3.280050536978072273e+01,3.748544239320819571e+01,1.562163516024012377e+00,1.302129671641450059e+01,1.405988000045300979e+01,3.056533188803385315e+01,3.818424447224727913e+01,-2.740929131868695023e+00,1.059032459780211788e+01,1.770860498613670586e+01,3.004435677335024124e+01,3.746396019231251273e+01,2.209945963816795533e+00,1.055786541112864718e+01,1.807427503972145999e+01,2.744397260107710679e+01,4.193838993595114317e+01,-5.386793185507360526e+00,1.198024056511915880e+01,1.937837526483775363e+01,3.296630256121034108e+01,4.079460868515561600e+01,3.630874035688623103e+00,1.235663420556872971e+01,2.045328990632109978e+01,3.260622407626312480e+01,4.005641790643477407e+01,1.885140142321002132e+00,1.190250734609854000e+01,2.301550803169860515e+01,3.013441405825268049e+01,3.861009183558546454e+01
-1.572271760608443536e-01,1.308292364700065136e+01,1.899969186344920757e+01,3.239141740563846383e+01,4.014355731053001364e+01,6.155115543563380420e+00,1.392221009521862918e+01,1.829247962285168327e+01,2.883764434166480584e+01,3.560450151823751241e+01,2.959108701172670219e+00,8.434177344265128440e+00,1.875680207503249264e+01,3.167277025537150692e+01,3.724112714913658806e+01,1.393053947826246031e+00,9.217133699691840931e+00,2.019919884955631062e+01,2.954633858932577795e+01,3.981524326456862894e+01,9.235433654191257391e-01,1.011284713434118743e+01,2.251098172510470263e+01,2.555406816136709125e+01,4.228452898836822271e+01,-2.134203711601623255e+00,9.153285472403734246e+00,2.060870040842081963e+01,2.510171490899029578e+01,4.381894141058375425e+01,9.509937243916359861e-01,1.378213390077155331e+01,2.257626680144737108e+01,2.766085123574409366e+01,3.650075320195468009e+01,-5.785533703030358410e+00,1.574626060740457767e+01,1.947339745913957287e+01,3.168431927736096654e+01,3.670775019675575379e+01,4.042605030756176276e+00,8.503069166016461011e+00,1.753124775948289127e+01,2.718368498219724216e+01,4.639971874167824950e+01,-4.013113720552881958e+00,7.327258900836404187e+00,1.650162063486189012e+01,3.313268166575563356e+01,4.117608360237453269e+01,-3.474416760477017529e+00,1.021074595200439461e+01,2.367071340068179452e+01,3.626672148753853264e+01,3.712194377037125292e+01,3.605473931333791349e-02,7.377918085795799996e+00,1.501126152007161529e+01,3.509033228004790317e+01,4.396803004350582711e+01,8.791905338116094981e-01,1.211943715181176628e+01,2.059837528471892654e+01,2.887259986054296590e+01,3.564914971109786279e+01,-2.431836525981709407e+00,3.184362444781020596e+00,2.186848896137226816e+01,2.507635938629799810e+01,3.646875558285213259e+01,-1.579726163295288366e+00,5.456913945620362583e+00,2.172535108996655850e+01,2.825519472079877659e+01,3.695051941453047561e+01,-5.649088618393321326e+00,1.021741211584182629e+01,1.946496692792809213e+01,2.823038596716676096e+01,3.845104179703030667e+01,-6.468457670239113888e+00,1.217510898118141505e+01,1.776089295485313002e+01,3.034502396434906046e+01,4.109655715474888638e+01,1.853228029388796494e-01,1.676849583990286163e+01,2.828924049250346329e+01,2.479302576570187355e+01,4.429921626727390560e+01,-1.417873211917626941e+00,8.269520922424810294e+00,1.994160068148543985e+01,3.250285963207386430e+01,3.711784091191741908e+01,4.006186675471567149e+00,1.380330479991395620e+01,1.796702517420979106e+01,3.173430581740061029e+01,4.266859406966062807e+01
3.036138661643470460e+00,1.555291338797749034e+01,2.203713111333675556e+01,2.862443702059950468e+01,3.742497113658531305e+01,-9.130969581632859544e-01,1.255315646651638595e+01,2.294862714406334447e+01,2.978099725435266265e+01,4.155300217920672168e+01,-1.117332545461850790e+00,7.278526819325597863e+00,1.672508893897189708e+01,2.605314441404811276e+01,4.098668237019661120e+01,2.309177541137247935e+00,1.152700954780017284e+01,1.827530353471869518e+01,2.657796951481361702e+01,3.822621386182355252e+01,-3.267636987473841792e+00,7.665829715508731823e+00,1.580509711463479050e+01,2.860830282310296369e+01,4.975082813186500630e+01,7.416139247581123861e-01,1.617539016003749452e+01,2.121354669997109710e+01,2.560605981715696089e+01,4.577076885640769177e+01,5.067614136017434490e+00,5.647825818702444600e+00,2.123328779678394085e+01,2.655367304077417501e+01,4.290484301676521994e+01,2.844117453185508460e+00,9.048199415751543739e+00,2.314923492485645795e+01,2.918899138002335292e+01,3.966856172917790246e+01,-4.448304747242245227e+00,8.443661308188445958e+00,2.218824146777602735e+01,3.426199910024224238e+01,3.615128122658248344e+01,1.137528362977535901e+00,1.400001676378156290e+01,1.840013314708921754e+01,2.508083531594446924e+01,3.950343538001521182e+01,-2.990366988185615860e+00,9.069954419414447244e+00,2.110723999016665431e+01,3.057627501934163305e+01,3.831156016391536667e+01,-2.996296491506034609e+00,1.243828532249783159e+01,1.931929597332022297e+01,2.992643567151250039e+01,4.129960041686699412e+01,1.431812185019928130e+00,7.375652925087825551e+00,1.665533019104042367e+01,2.890154922832444129e+01,4.330407309869831067e+01,1.763795877797795342e+00,1.252997689131413139e+01,2.561256541222666172e+01,3.147645094370059482e+01,4.337202104836852357e+01,1.387046143557489675e+00,4.579306722709998390e+00,2.250754162929310098e+01,3.434806507404928055e+01,4.079012621119419180e+01,1.337638907419581358e+00,1.292368033283604589e+01,1.870845310179842613e+01,2.460723321309250622e+01,3.431187148257270536e+01,7.421434351683715569e+00,8.165719536969394454e+00,2.300929612603321672e+01,2.776344076287758966e+01,4.399975516866067693e+01,-1.698646942821422590e+00,7.977606472615675237e+00,2.003450640555819362e+01,3.682446332080256468e+01,3.926156514569251499e+01,5.499300501966890575e-01,1.094723124798464831e+01,1.861296796351800609e+01,2.957962817031548397e+01,3.519533383796659365e+01,3.437365748274866295e+00,9.665264971478254807e+00,1.653668283413331963e+01,2.845491513295437258e+01,3.996933973953350261e+01
-1.069077837219277294e+00,1.231436874159870243e+01,2.458255847648225156e+01,3.020039627486927003e+01,4.260702825834378160e+01,-7.126153256623817267e-01,9.748111682610023365e+00,1.685905329356107885e+01,3.159870328193303735e+01,4.148236520922300485e+01,-1.358881529283983980e-01,1.121743249320122082e+01,2.027361503798879028e+01,3.135074420670542494e+01,3.738443207101014565e+01,1.853175335287359005e+00,1.008465175389997803e+01,1.808183379180470141e+01,2.835984471227246928e+01,3.508682015954440914e+01,-5.537489947069635043e+00,1.380857442067247653e+01,1.459293761357676722e+01,3.026656170681548375e+01,3.854072238456038946e+01,-1.464010651831648691e+00,8.599980445665863726e+00,2.131970802859270009e+01,3.602250475467702273e+01,3.953656234988194029e+01,2.694688804217309830e+00,1.392971114780637798e+01,2.102362408554229134e+01,3.243201025682135707e+01,3.849050522425947207e+01,-3.207987092326689105e+00,1.344818360127325541e+01,2.342547010001570840e+01,3.045081744585973382e+01,4.041379029471259798e+01,-5.645316427322495390e-01,8.621865486168733383e+00,1.816773376362990078e+01,3.127779514443810882e+01,4.229617364747863206e+01,-7.878489359384287516e-01,1.054373151124095287e+01,1.973261729842092649e+01,3.085932342259207317e+01,3.626676139317513048e+01,3.715462444365341677e-01,1.049909661774625036e+01,1.798245054403424348e+01,3.001564765985193617e+01,3.863977208026989985e+01,4.337682688659425523e-01,1.185489964503323002e+01,2.012712088195626592e+01,3.067700206288735743e+01,3.942685263371517124e+01,-2.762994592566991425e+00,1.110229549831361595e+01,1.666993580277372544e+01,2.797050026565019110e+01,3.776850876770316034e+01,-3.148462056920630303e+00,4.899894372331234038e+00,1.711565962147380304e+01,3.211361864470213590e+01,4.245100682217830013e+01,8.877882274122681494e-01,5.853024659155009246e+00,2.094235711751338869e+01,2.885334916030235775e+01,4.243847402655509882e+01,-1.785976703501082286e+00,1.468888609660848665e+01,2.446520120692869682e+01,3.194195708743147222e+01,4.020870131961760308e+01,-9.182177929632484581e-02,4.926339692063088194e+00,2.001647766818184948e+01,3.168038472122059090e+01,4.501654594030262047e+01,-5.507397520668417812e+00,1.111665765773597414e+01,1.927863870206433106e+01,2.503907076323731218e+01,4.001930922404795865e+01,-3.254276651434459211e+00,1.103137009474811592e+01,1.551577073544732954e+01,2.815040613214639365e+01,4.158813871964856901e+01,-3.416906463435817054e-01,8.332873510459990030e+00,2.073492593230248104e+01,3.088535075198170077e+01,3.952588576511259788e+01
-1.253602627663202185e+00,1.421026007648609024e+01,2.107220943665366875e+01,3.353595249434791015e+01,4.077221896708000060e+01,-4.300031029653710313e+00,8.476606478624860941e+00,1.888867463141533420e+01,2.948514080809550109e+01,4.188703498376008127e+01,-1.609527689743274426e+00,5.473870401659433504e+00,2.152428307415404873e+01,2.847577643569055539e+01,3.658548597705334515e+01,1.020800772728147399e+00,7.491378864443249519e+00,1.515916914374307645e+01,2.610841206754809463e+01,3.837873760702962755e+01,3.042334666948112165e+00,1.029298580122721418e+01,2.066102245735128307e+01,3.257012197721921609e+01,4.043457351448310533e+01,-6.030842680308253767e-01,8.580704320101053995e+00,2.238071252602453853e+01,3.060441975184726004e+01,3.985701632758516411e+01,-3.711287391003682323e+00,8.003687081365013611e+00,1.596959454165497583e+01,3.248126178005026077e+01,3.792101188432831549e+01,3.555073033705690833e+00,7.898288549036060147e+00,2.308416095924552280e+01,2.768384948614872343e+01,4.016685248860299851e+01,-2.972725034876043448e+00,7.107931265062014781e+00,1.937071595548948366e+01,3.008017245473359225e+01,4.604091907590373012e+01,-1.843913615407490436e+00,1.059641041475664380e+01,1.773396011387410098e+01,3.332729501645907533e+01,4.309529496568261209e+01,-4.062085709032600356e+00,8.633476441140999214e+00,2.327112168001507797e+01,3.115325613215980027e+01,3.989642236938235698e+01,-9.965518567544279227e-01,1.117729522287266519e+01,2.109119606291023530e+01,3.232139725915980222e+01,4.143742201877940090e+01,-1.366188226316902732e+00,6.200111291013916670e+00,2.214339794401753281e+01,2.706472758127012312e+01,3.856609134413695728e+01,-3.462514736299850959e+00,9.864208633116904323e+00,1.876858728209835547e+01,2.827599862087296856e+01,3.635863764963813338e+01,-1.921435705144837858e+00,1.132816417486459315e+01,1.904361213344683179e+01,3.028053908000581274e+01,4.640308571013370198e+01,1.403081060561076399e+00,1.497785273977666698e+01,1.736768098050495368e+01,3.263496335550901506e+01,3.821800092851434272e+01,-2.425020119344741154e+00,7.152579191479480514e+00,1.977931212588350363e+01,2.996790547140111016e+01,3.682592955463626794e+01,-4.067671771839850292e-01,7.954393832694391264e+00,2.118360017835500386e+01,3.260185709157289580e+01,4.043562435059728699e+01,5.371314458617115761e-02,8.740712229915935438e+00,2.409318764452088502e+01,3.551548591954969680e+01,3.778547464514298326e+01,-1.962997886812711812e+00,1.374508282459537511e+01,1.865474061787946880e+01,2.980617125424354086e+01,4.093462148128818257e+01
-4.438195082720903795e-01,1.109513719814546917e+01,1.971819982570403695e+01,2.749238279276379160e+01,3.761754025216139041e+01,-9.378011335026533724e-01,8.044645150026621394e+00,1.566790175064326363e+01,2.512947525912166924e+01,3.590048098246111863e+01,-5.585612242889362200e+00,9.280425761073228585e+00,2.407420570578238994e+01,3.214281919139089183e+01,4.397426813914905352e+01,-1.730681173522561345e-01,1.300591545209697131e+01,1.477557007358400654e+01,3.070472361615961887e+01,3.532978232504656546e+01,-1.017710765434265419e+00,4.929282527378631151e+00,1.544324904572261836e+01,3.479428141482444659e+01,3.510209129713370402e+01,3.767963436322496307e+00,6.483035146395528692e+00,2.376635628637514941e+01,3.396955794986484278e+01,4.290769688678433624e+01,-1.034488420548523191e+00,1.222293538869824125e+01,2.215706175199701633e+01,2.891614672995457624e+01,3.875175488240002153e+01,-1.595001232236221700e+00,1.036245100885518866e+01,2.077292317129387555e+01,2.547696063494753460e+01,3.481153259928917265e+01,2.017345405155499816e-01,6.260680240171835109e+00,1.962855474424298308e+01,3.255002693797504776e+01,4.078178879146673808e+01,2.830397075283169528e+00,8.848491707233273829e+00,1.953153675119724753e+01,3.304923226246752677e+01,3.952257558861137454e+01,2.439363937362310608e+00,1.001152178934865944e+01,2.304587954448608045e+01,2.868502484576046996e+01,3.751237388539755813e+01,1.145060422808495737e+00,9.767679327458090199e+00,2.088759830410336349e+01,2.508361349098912285e+01,4.027607687872124131e+01,4.031399194130251828e-01,2.071236602199450494e-01,2.091694358963976086e+01,2.935443356956202621e+01,4.125645606569825219e+01,4.282066008270393631e+00,1.573719424523281774e+01,2.264538371614706946e+01,2.875618910468203993e+01,3.727497751269998361e+01,-5.178622547399703180e+00,1.031965799869745659e+01,2.014285829441102749e+01,3.563092830841063119e+01,3.995165943887121074e+01,2.991132760848492111e+00,1.067430591120717942e+01,1.702649862546735093e+01,3.786786238504341640e+01,4.236144679873402197e+01,-1.085085807915876277e+00,8.739384607979562958e+00,2.027466564855157571e+01,2.888655674955938224e+01,4.185746640380113348e+01,-1.676468230307758489e+00,6.048745343380800499e+00,1.347607601712030245e+01,3.373511649367317489e+01,4.096712509269453051e+01,3.036691658848102993e+00,8.665418292566743119e+00,2.169413936995833936e+01,2.796376291986348761e+01,3.547136611021897323e+01,3.420433947817946851e+00,1.217056596455844897e+01,2.762367371747313172e+01,3.201018797023181151e+01,3.929088946409255101e+01
-3.995252752094791138e-01,1.405396735625826743e+01,2.105802735251702273e+01,2.860263807762714450e+01,4.421079160131796471e+01,1.885613383079496330e-01,1.764048357067529338e+01,1.996675576968682719e+01,3.107837266834106416e+01,4.340736423191611948e+01,-2.440750333250234050e+00,9.366668384054321450e+00,2.049396492512605050e+01,2.797137000419434827e+01,4.043377021256971204e+01,-1.422110286735702278e+00,5.686494929103515616e+00,1.836574033442363429e+01,2.824049795422422449e+01,4.129958826090343393e+01,2.429556895262286353e+00,4.753984590589542591e+00,2.263492548341939781e+01,3.197612065128408432e+01,4.341464092493273341e+01,-1.858127539249094351e+00,1.291110400357950461e+01,2.328920282338725301e+01,2.581517727891023029e+01,3.907156751679911366e+01,-4.036670607556271051e+00,1.285350113603873723e+01,2.102434918917547080e+01,3.078782172212743262e+01,4.376611013763127289e+01,3.276716759538520485e+00,9.815564892214670323e+00,2.219068378930823471e+01,2.899828477272036764e+01,3.460461039350936119e+01,-1.111260370698446076e+00,1.248720200073293896e+01,1.602904259423313604e+01,2.871267522065836886e+01,4.208924994766032057e+01,1.622244318225128934e+00,1.015362712179478422e+01,2.056528869457204678e+01,3.608066842698332266e+01,3.773153495013232117e+01,8.009661685250554219e-01,1.628181701176352192e+01,2.325877619642557192e+01,3.038272584727893033e+01,4.128684235356784882e+01,3.515134882285653184e-01,4.911021302474204653e+00,1.813027333392136953e+01,2.548466453824148914e+01,4.174449818236737286e+01,-3.660189647993088990e-01,7.267545145150678287e+00,1.925753180209764892e+01,2.925771436548121329e+01,4.020611852198584302e+01,8.527535487012592341e+00,1.150606732568443924e+01,1.851938846893986579e+01,2.762068182698730467e+01,3.820777441149242293e+01,-4.264183895195950313e+00,9.426145938702855887e+00,1.651814887613048199e+01,2.961167216840365057e+01,3.385170183305615410e+01,2.422886650839228828e-02,6.971261779086079358e+00,1.442660595785929090e+01,2.752173323988441567e+01,3.914246796417548779e+01,4.071122715077096998e+00,9.958992884379474830e+00,1.927416403414846258e+01,2.964972019529702507e+01,3.512963847434375708e+01,1.865411994011982877e-01,7.009944381166249627e+00,1.669408962782423345e+01,3.562123292492550064e+01,4.203529443076690342e+01,2.625181952410469144e-01,8.832202190502705719e+00,1.900263267224715946e+01,3.505530603177148663e+01,4.044715681565637766e+01,1.594719503526826898e-01,9.060489434412904330e+00,2.384489820882069466e+01,2.684211580629864002e+01,3.896660179994786688e+01
-4.701643595342907211e+00,1.372035711261200852e+01,1.885597967664385521e+01,2.566989559315152292e+01,3.497730265046107689e+01,-3.392319163955290318e+00,5.130324929543435886e+00,1.727355106262945128e+01,2.615044358234530719e+01,3.257188414996355874e+01,3.297630517119558125e+00,1.157050688335595545e+01,2.185310159686695641e+01,3.075074021395925783e+01,3.722591897437037289e+01,1.649714568458280572e+00,6.556217625887333256e+00,2.507183681121239260e+01,2.904953189281450321e+01,4.502755136976045947e+01,-2.402373032251663432e+00,1.128636873699851506e+01,2.268223061880502200e+01,2.258989075248473100e+01,4.579686735661909580e+01,2.614709166275926311e+00,8.099516392563366196e+00,2.026985202337524328e+01,2.761447274489277248e+01,4.267546016424937960e+01,8.713211958689299763e+00,9.575519496567562072e+00,1.547957919673235594e+01,3.100037725693266566e+01,4.158454100622101635e+01,1.475685968624747435e+00,8.121563249691357456e+00,2.112807026004275102e+01,3.068983284773851494e+01,3.700053246867314982e+01,2.109388539667319762e+00,1.149348346671535204e+01,2.805481446350167829e+01,3.247443623851523142e+01,4.010147604298492752e+01,-3.431492271353026258e+00,6.843250913289908866e+00,2.365469894707930010e+01,2.433259511979828815e+01,4.025897498997742474e+01,-4.394433282749541370e-01,4.556723364249638308e+00,1.953605614757750786e+01,2.591896119686135336e+01,4.280460744563865205e+01,-9.605022605889977916e-01,1.355304512701558117e+01,1.978843627389555238e+01,3.169908417170455195e+01,3.906696320362534891e+01,1.333520685586644383e-01,1.316776138060832224e+01,1.679610582234753124e+01,2.917053818810081367e+01,4.068262057963665512e+01,-1.735382735905807827e+00,1.185311943074192520e+01,2.588986627263763651e+01,3.241681136391363083e+01,4.489659854361777036e+01,3.183117502313913327e+00,1.072807840227706677e+01,2.328636167926183731e+01,2.810956711415704135e+01,3.964228894461992070e+01,-6.182049804412774741e+00,6.940205888409284540e+00,1.653885048167558125e+01,2.498329790801813388e+01,3.952213096486291732e+01,-3.346532983400354766e+00,7.977763396752036940e+00,1.897417477819751497e+01,3.618174691606016324e+01,4.175178569368716808e+01,-5.446686676804673333e+00,1.268251651533115520e+01,2.477079636099949767e+01,2.705372848978660016e+01,3.704560302192493282e+01,-4.178176162150982975e+00,1.223823838565764177e+01,2.423082935774103674e+01,2.897360885037209854e+01,4.015199206307344326e+01,5.776513532142187879e-01,1.540270745329711133e+01,2.072260162449831000e+01,3.053730304137875251e+01,3.656378622334692352e+01
